time,temperature_2m,shortwave_radiation,cloudcover,city
2025-03-29 09:00:00+00:00,14.9,432.0,99,Thessaloniki
2025-03-29 10:00:00+00:00,15.0,438.0,100,Thessaloniki
2025-03-29 11:00:00+00:00,14.0,532.0,100,Thessaloniki
2025-03-29 12:00:00+00:00,14.8,608.0,100,Thessaloniki
2025-03-29 13:00:00+00:00,14.6,378.0,100,Thessaloniki
2025-03-29 14:00:00+00:00,14.6,336.0,100,Thessaloniki
2025-03-29 15:00:00+00:00,14.4,215.0,100,Thessaloniki
2025-03-29 16:00:00+00:00,13.5,99.0,100,Thessaloniki
2025-03-29 17:00:00+00:00,12.6,22.0,99,Thessaloniki
2025-03-29 18:00:00+00:00,12.2,0.0,100,Thessaloniki
2025-03-29 19:00:00+00:00,11.5,0.0,99,Thessaloniki
2025-03-29 20:00:00+00:00,11.4,0.0,96,Thessaloniki
2025-03-29 21:00:00+00:00,11.4,0.0,98,Thessaloniki
2025-03-29 22:00:00+00:00,11.8,0.0,100,Thessaloniki
2025-03-29 23:00:00+00:00,11.4,0.0,77,Thessaloniki
2025-03-30 00:00:00+00:00,10.8,0.0,86,Thessaloniki
2025-03-30 01:00:00+00:00,10.7,0.0,91,Thessaloniki
2025-03-30 02:00:00+00:00,10.5,0.0,74,Thessaloniki
2025-03-30 03:00:00+00:00,10.3,0.0,64,Thessaloniki
2025-03-30 04:00:00+00:00,9.8,0.0,83,Thessaloniki
2025-03-30 05:00:00+00:00,10.3,18.0,100,Thessaloniki
2025-03-30 06:00:00+00:00,12.0,131.0,100,Thessaloniki
2025-03-30 07:00:00+00:00,13.1,202.0,69,Thessaloniki
2025-03-30 08:00:00+00:00,14.8,403.0,100,Thessaloniki
2025-03-30 09:00:00+00:00,16.2,543.0,100,Thessaloniki
2025-03-30 10:00:00+00:00,15.5,410.0,100,Thessaloniki
2025-03-30 11:00:00+00:00,14.3,429.0,99,Thessaloniki
2025-03-30 12:00:00+00:00,15.1,388.0,90,Thessaloniki
2025-03-30 13:00:00+00:00,16.6,448.0,100,Thessaloniki
2025-03-30 14:00:00+00:00,15.6,381.0,100,Thessaloniki
2025-03-30 15:00:00+00:00,15.4,189.0,100,Thessaloniki
2025-03-30 16:00:00+00:00,14.2,95.0,100,Thessaloniki
2025-03-30 17:00:00+00:00,13.6,20.0,96,Thessaloniki
2025-03-30 18:00:00+00:00,13.1,0.0,84,Thessaloniki
2025-03-30 19:00:00+00:00,12.3,0.0,85,Thessaloniki
2025-03-30 20:00:00+00:00,11.0,0.0,80,Thessaloniki
2025-03-30 21:00:00+00:00,10.3,0.0,60,Thessaloniki
2025-03-30 22:00:00+00:00,9.8,0.0,29,Thessaloniki
2025-03-30 23:00:00+00:00,9.2,0.0,65,Thessaloniki
2025-03-31 00:00:00+00:00,10.0,0.0,70,Thessaloniki
2025-03-31 01:00:00+00:00,10.5,0.0,67,Thessaloniki
2025-03-31 02:00:00+00:00,10.0,0.0,60,Thessaloniki
2025-03-31 03:00:00+00:00,9.7,0.0,56,Thessaloniki
2025-03-31 04:00:00+00:00,9.9,0.0,81,Thessaloniki
2025-03-31 05:00:00+00:00,10.3,17.0,84,Thessaloniki
2025-03-31 06:00:00+00:00,11.2,121.0,95,Thessaloniki
2025-03-31 07:00:00+00:00,12.8,237.0,41,Thessaloniki
2025-03-31 08:00:00+00:00,14.4,464.0,77,Thessaloniki
2025-03-31 09:00:00+00:00,15.7,485.0,99,Thessaloniki
2025-03-31 10:00:00+00:00,15.8,407.0,96,Thessaloniki
2025-03-31 11:00:00+00:00,15.2,458.0,100,Thessaloniki
2025-03-31 12:00:00+00:00,13.5,374.0,100,Thessaloniki
2025-03-31 13:00:00+00:00,15.4,502.0,98,Thessaloniki
2025-03-31 14:00:00+00:00,15.4,367.0,100,Thessaloniki
2025-03-31 15:00:00+00:00,13.9,177.0,100,Thessaloniki
2025-03-31 16:00:00+00:00,13.3,76.0,97,Thessaloniki
2025-03-31 17:00:00+00:00,12.6,23.0,70,Thessaloniki
2025-03-31 18:00:00+00:00,11.4,0.0,100,Thessaloniki
2025-03-31 19:00:00+00:00,11.6,0.0,100,Thessaloniki
2025-03-31 20:00:00+00:00,10.8,0.0,81,Thessaloniki
2025-03-31 21:00:00+00:00,10.4,0.0,100,Thessaloniki
2025-03-31 22:00:00+00:00,9.9,0.0,98,Thessaloniki
2025-03-31 23:00:00+00:00,9.7,0.0,90,Thessaloniki
2025-04-01 00:00:00+00:00,9.7,0.0,100,Thessaloniki
2025-04-01 01:00:00+00:00,10.8,0.0,100,Thessaloniki
2025-04-01 02:00:00+00:00,10.8,0.0,100,Thessaloniki
2025-04-01 03:00:00+00:00,10.8,0.0,100,Thessaloniki
2025-04-01 04:00:00+00:00,10.7,0.0,100,Thessaloniki
2025-04-01 05:00:00+00:00,11.0,6.0,100,Thessaloniki
2025-04-01 06:00:00+00:00,11.0,15.0,100,Thessaloniki
2025-04-01 07:00:00+00:00,11.8,66.0,100,Thessaloniki
2025-04-01 08:00:00+00:00,13.5,241.0,100,Thessaloniki
2025-04-01 09:00:00+00:00,14.0,224.0,100,Thessaloniki
2025-04-01 10:00:00+00:00,14.2,190.0,100,Thessaloniki
2025-04-01 11:00:00+00:00,13.4,110.0,100,Thessaloniki
2025-04-01 12:00:00+00:00,13.3,103.0,100,Thessaloniki
2025-04-01 13:00:00+00:00,13.5,100.0,100,Thessaloniki
2025-04-01 14:00:00+00:00,12.9,97.0,100,Thessaloniki
2025-04-01 15:00:00+00:00,12.5,23.0,100,Thessaloniki
2025-04-01 16:00:00+00:00,12.2,31.0,100,Thessaloniki
2025-04-01 17:00:00+00:00,11.9,13.0,100,Thessaloniki
2025-04-01 18:00:00+00:00,12.1,0.0,100,Thessaloniki
2025-04-01 19:00:00+00:00,12.3,0.0,100,Thessaloniki
2025-04-01 20:00:00+00:00,12.5,0.0,100,Thessaloniki
2025-04-01 21:00:00+00:00,12.2,0.0,69,Thessaloniki
2025-04-01 22:00:00+00:00,11.7,0.0,77,Thessaloniki
2025-04-01 23:00:00+00:00,10.8,0.0,93,Thessaloniki
2025-04-02 00:00:00+00:00,10.3,0.0,100,Thessaloniki
2025-04-02 01:00:00+00:00,10.9,0.0,97,Thessaloniki
2025-04-02 02:00:00+00:00,10.8,0.0,90,Thessaloniki
2025-04-02 03:00:00+00:00,9.9,0.0,99,Thessaloniki
2025-04-02 04:00:00+00:00,10.4,0.0,97,Thessaloniki
2025-04-02 05:00:00+00:00,11.0,12.0,100,Thessaloniki
2025-04-02 06:00:00+00:00,11.4,85.0,100,Thessaloniki
2025-04-02 07:00:00+00:00,12.4,177.0,82,Thessaloniki
2025-04-02 08:00:00+00:00,14.3,436.0,96,Thessaloniki
2025-04-02 09:00:00+00:00,15.9,607.0,74,Thessaloniki
2025-04-02 10:00:00+00:00,16.8,668.0,95,Thessaloniki
2025-04-02 11:00:00+00:00,15.1,498.0,99,Thessaloniki
2025-04-02 12:00:00+00:00,14.8,263.0,82,Thessaloniki
2025-04-02 13:00:00+00:00,15.7,241.0,100,Thessaloniki
2025-04-02 14:00:00+00:00,15.9,322.0,94,Thessaloniki
2025-04-02 15:00:00+00:00,15.9,280.0,72,Thessaloniki
2025-04-02 16:00:00+00:00,14.8,143.0,99,Thessaloniki
2025-04-02 17:00:00+00:00,13.8,22.0,100,Thessaloniki
2025-04-02 18:00:00+00:00,13.2,0.0,99,Thessaloniki
2025-04-02 19:00:00+00:00,12.8,0.0,88,Thessaloniki
2025-04-02 20:00:00+00:00,12.7,0.0,100,Thessaloniki
2025-04-02 21:00:00+00:00,12.4,0.0,98,Thessaloniki
2025-04-02 22:00:00+00:00,12.0,0.0,99,Thessaloniki
2025-04-02 23:00:00+00:00,11.8,0.0,100,Thessaloniki
2025-04-03 00:00:00+00:00,11.7,0.0,99,Thessaloniki
2025-04-03 01:00:00+00:00,11.7,0.0,100,Thessaloniki
2025-04-03 02:00:00+00:00,11.7,0.0,100,Thessaloniki
2025-04-03 03:00:00+00:00,11.6,0.0,100,Thessaloniki
2025-04-03 04:00:00+00:00,11.6,0.0,100,Thessaloniki
2025-04-03 05:00:00+00:00,11.5,7.0,100,Thessaloniki
2025-04-03 06:00:00+00:00,12.2,72.0,97,Thessaloniki
2025-04-03 07:00:00+00:00,13.4,220.0,99,Thessaloniki
2025-04-03 08:00:00+00:00,14.5,415.0,98,Thessaloniki
2025-04-03 09:00:00+00:00,15.3,482.0,86,Thessaloniki
2025-04-03 10:00:00+00:00,16.4,664.0,19,Thessaloniki
2025-04-03 11:00:00+00:00,17.3,794.0,18,Thessaloniki
2025-04-03 12:00:00+00:00,17.8,754.0,14,Thessaloniki
2025-04-03 13:00:00+00:00,16.8,634.0,68,Thessaloniki
2025-04-03 14:00:00+00:00,15.7,511.0,29,Thessaloniki
2025-04-03 15:00:00+00:00,15.5,347.0,23,Thessaloniki
2025-04-03 16:00:00+00:00,14.8,171.0,51,Thessaloniki
2025-04-03 17:00:00+00:00,13.6,32.0,34,Thessaloniki
2025-04-03 18:00:00+00:00,12.7,0.0,37,Thessaloniki
2025-04-03 19:00:00+00:00,12.0,0.0,38,Thessaloniki
2025-04-03 20:00:00+00:00,11.4,0.0,60,Thessaloniki
2025-04-03 21:00:00+00:00,10.9,0.0,85,Thessaloniki
2025-04-03 22:00:00+00:00,10.7,0.0,100,Thessaloniki
2025-04-03 23:00:00+00:00,11.1,0.0,97,Thessaloniki
2025-04-04 00:00:00+00:00,10.4,0.0,100,Thessaloniki
2025-04-04 01:00:00+00:00,11.3,0.0,100,Thessaloniki
2025-04-04 02:00:00+00:00,11.1,0.0,100,Thessaloniki
2025-04-04 03:00:00+00:00,10.9,0.0,100,Thessaloniki
2025-04-04 04:00:00+00:00,10.8,0.0,99,Thessaloniki
2025-04-04 05:00:00+00:00,11.0,16.0,100,Thessaloniki
2025-04-04 06:00:00+00:00,11.4,58.0,84,Thessaloniki
2025-04-04 07:00:00+00:00,12.7,243.0,100,Thessaloniki
2025-04-04 08:00:00+00:00,13.5,247.0,100,Thessaloniki
2025-04-04 09:00:00+00:00,14.4,377.0,100,Thessaloniki
2025-04-04 10:00:00+00:00,15.1,418.0,89,Thessaloniki
2025-04-04 11:00:00+00:00,15.2,560.0,100,Thessaloniki
2025-04-04 12:00:00+00:00,14.0,331.0,97,Thessaloniki
2025-04-04 13:00:00+00:00,14.8,516.0,49,Thessaloniki
2025-04-04 14:00:00+00:00,15.3,467.0,63,Thessaloniki
2025-04-04 15:00:00+00:00,15.0,337.0,100,Thessaloniki
2025-04-04 16:00:00+00:00,14.1,129.0,100,Thessaloniki
2025-04-04 17:00:00+00:00,13.0,26.0,100,Thessaloniki
2025-04-04 18:00:00+00:00,12.2,0.0,100,Thessaloniki
2025-04-04 19:00:00+00:00,11.5,0.0,100,Thessaloniki
2025-04-04 20:00:00+00:00,11.1,0.0,100,Thessaloniki
2025-04-04 21:00:00+00:00,10.8,0.0,100,Thessaloniki
2025-04-04 22:00:00+00:00,10.6,0.0,100,Thessaloniki
2025-04-04 23:00:00+00:00,10.4,0.0,100,Thessaloniki
2025-04-05 00:00:00+00:00,10.0,0.0,100,Thessaloniki
2025-04-05 01:00:00+00:00,10.9,0.0,100,Thessaloniki
2025-04-05 02:00:00+00:00,9.9,0.0,27,Thessaloniki
2025-04-05 03:00:00+00:00,9.4,0.0,25,Thessaloniki
2025-04-05 04:00:00+00:00,9.0,0.0,19,Thessaloniki
2025-04-05 05:00:00+00:00,10.1,33.0,16,Thessaloniki
2025-04-05 06:00:00+00:00,11.6,180.0,1,Thessaloniki
2025-04-05 07:00:00+00:00,12.9,370.0,2,Thessaloniki
2025-04-05 08:00:00+00:00,14.4,549.0,4,Thessaloniki
2025-04-05 09:00:00+00:00,15.7,686.0,6,Thessaloniki
2025-04-05 10:00:00+00:00,16.7,779.0,25,Thessaloniki
2025-04-05 11:00:00+00:00,17.2,758.0,27,Thessaloniki
2025-04-05 12:00:00+00:00,17.6,733.0,22,Thessaloniki
2025-04-05 13:00:00+00:00,18.0,688.0,20,Thessaloniki
2025-04-05 14:00:00+00:00,17.3,502.0,8,Thessaloniki
2025-04-05 15:00:00+00:00,16.5,358.0,13,Thessaloniki
2025-04-05 16:00:00+00:00,15.5,188.0,29,Thessaloniki
2025-04-05 17:00:00+00:00,14.0,39.0,16,Thessaloniki
2025-04-05 18:00:00+00:00,13.0,0.0,3,Thessaloniki
2025-04-05 19:00:00+00:00,12.2,0.0,0,Thessaloniki
2025-04-05 20:00:00+00:00,11.6,0.0,3,Thessaloniki
2025-04-05 21:00:00+00:00,11.2,0.0,2,Thessaloniki
2025-04-05 22:00:00+00:00,10.8,0.0,1,Thessaloniki
2025-04-05 23:00:00+00:00,10.4,0.0,34,Thessaloniki
2025-04-06 00:00:00+00:00,9.9,0.0,27,Thessaloniki
2025-04-06 01:00:00+00:00,10.3,0.0,38,Thessaloniki
2025-04-06 02:00:00+00:00,9.8,0.0,47,Thessaloniki
2025-04-06 03:00:00+00:00,9.5,0.0,55,Thessaloniki
2025-04-06 04:00:00+00:00,9.2,0.0,64,Thessaloniki
2025-04-06 05:00:00+00:00,9.8,36.0,95,Thessaloniki
2025-04-06 06:00:00+00:00,12.2,176.0,92,Thessaloniki
2025-04-06 07:00:00+00:00,14.6,344.0,43,Thessaloniki
2025-04-06 08:00:00+00:00,16.1,535.0,41,Thessaloniki
2025-04-06 09:00:00+00:00,17.0,688.0,46,Thessaloniki
2025-04-06 10:00:00+00:00,17.6,787.0,65,Thessaloniki
2025-04-06 11:00:00+00:00,15.5,793.0,100,Thessaloniki
2025-04-06 12:00:00+00:00,14.3,603.0,100,Thessaloniki
2025-04-06 13:00:00+00:00,12.1,546.0,100,Thessaloniki
2025-04-06 14:00:00+00:00,11.0,458.0,75,Thessaloniki
2025-04-06 15:00:00+00:00,10.1,344.0,70,Thessaloniki
2025-04-06 16:00:00+00:00,9.0,173.0,100,Thessaloniki
2025-04-06 17:00:00+00:00,7.8,29.0,83,Thessaloniki
2025-04-06 18:00:00+00:00,6.8,0.0,100,Thessaloniki
2025-04-06 19:00:00+00:00,6.3,0.0,100,Thessaloniki
2025-04-06 20:00:00+00:00,6.3,0.0,100,Thessaloniki
2025-04-06 21:00:00+00:00,5.8,0.0,100,Thessaloniki
2025-04-06 22:00:00+00:00,4.4,0.0,100,Thessaloniki
2025-04-06 23:00:00+00:00,2.8,0.0,100,Thessaloniki
2025-04-07 00:00:00+00:00,2.5,0.0,100,Thessaloniki
2025-04-07 01:00:00+00:00,2.3,0.0,100,Thessaloniki
2025-04-07 02:00:00+00:00,2.3,0.0,100,Thessaloniki
2025-04-07 03:00:00+00:00,2.3,0.0,100,Thessaloniki
2025-04-07 04:00:00+00:00,2.3,0.0,100,Thessaloniki
2025-04-07 05:00:00+00:00,3.2,9.0,100,Thessaloniki
2025-04-07 06:00:00+00:00,3.2,65.0,99,Thessaloniki
2025-04-07 07:00:00+00:00,3.9,189.0,5,Thessaloniki
2025-04-07 08:00:00+00:00,6.4,568.0,0,Thessaloniki
2025-04-07 09:00:00+00:00,8.1,748.0,48,Thessaloniki
2025-04-07 10:00:00+00:00,9.3,742.0,82,Thessaloniki
2025-04-07 11:00:00+00:00,10.1,666.0,90,Thessaloniki
2025-04-07 12:00:00+00:00,10.7,643.0,93,Thessaloniki
2025-04-07 13:00:00+00:00,10.5,497.0,80,Thessaloniki
2025-04-07 14:00:00+00:00,10.4,477.0,11,Thessaloniki
2025-04-07 15:00:00+00:00,10.1,396.0,0,Thessaloniki
2025-04-07 16:00:00+00:00,9.1,206.0,4,Thessaloniki
2025-04-07 17:00:00+00:00,7.7,43.0,12,Thessaloniki
2025-04-07 18:00:00+00:00,7.0,0.0,53,Thessaloniki
2025-04-07 19:00:00+00:00,6.6,0.0,100,Thessaloniki
2025-04-07 20:00:00+00:00,6.4,0.0,98,Thessaloniki
2025-04-07 21:00:00+00:00,5.8,0.0,97,Thessaloniki
2025-04-07 22:00:00+00:00,4.9,0.0,99,Thessaloniki
2025-04-07 23:00:00+00:00,5.3,0.0,97,Thessaloniki
2025-04-08 00:00:00+00:00,5.2,0.0,96,Thessaloniki
2025-04-08 01:00:00+00:00,4.9,0.0,34,Thessaloniki
2025-04-08 02:00:00+00:00,4.8,0.0,37,Thessaloniki
2025-04-08 03:00:00+00:00,4.5,0.0,94,Thessaloniki
2025-04-08 04:00:00+00:00,4.4,0.0,98,Thessaloniki
2025-04-08 05:00:00+00:00,4.3,24.0,100,Thessaloniki
2025-04-08 06:00:00+00:00,4.9,88.0,100,Thessaloniki
2025-04-08 07:00:00+00:00,5.7,161.0,100,Thessaloniki
2025-04-08 08:00:00+00:00,6.4,181.0,100,Thessaloniki
2025-04-08 09:00:00+00:00,7.3,281.0,100,Thessaloniki
2025-04-08 10:00:00+00:00,7.7,338.0,93,Thessaloniki
2025-04-08 11:00:00+00:00,8.8,501.0,100,Thessaloniki
2025-04-08 12:00:00+00:00,9.6,608.0,100,Thessaloniki
2025-04-08 13:00:00+00:00,9.9,547.0,99,Thessaloniki
2025-04-08 14:00:00+00:00,9.4,396.0,98,Thessaloniki
2025-04-08 15:00:00+00:00,9.4,278.0,83,Thessaloniki
2025-04-08 16:00:00+00:00,9.0,157.0,70,Thessaloniki
2025-04-08 17:00:00+00:00,8.0,39.0,100,Thessaloniki
2025-04-08 18:00:00+00:00,7.5,0.0,89,Thessaloniki
2025-04-08 19:00:00+00:00,7.0,0.0,59,Thessaloniki
2025-04-08 20:00:00+00:00,6.1,0.0,61,Thessaloniki
2025-04-08 21:00:00+00:00,5.7,0.0,87,Thessaloniki
2025-04-08 22:00:00+00:00,6.3,0.0,2,Thessaloniki
2025-04-08 23:00:00+00:00,5.0,0.0,10,Thessaloniki
2025-04-09 00:00:00+00:00,4.4,0.0,9,Thessaloniki
2025-04-09 01:00:00+00:00,4.8,0.0,26,Thessaloniki
2025-04-09 02:00:00+00:00,4.2,0.0,1,Thessaloniki
2025-04-09 03:00:00+00:00,3.8,0.0,0,Thessaloniki
2025-04-09 04:00:00+00:00,3.5,0.0,0,Thessaloniki
2025-04-09 05:00:00+00:00,4.1,49.0,0,Thessaloniki
2025-04-09 06:00:00+00:00,5.7,216.0,0,Thessaloniki
2025-04-09 07:00:00+00:00,7.5,415.0,0,Thessaloniki
2025-04-09 08:00:00+00:00,9.0,599.0,0,Thessaloniki
2025-04-09 09:00:00+00:00,10.1,745.0,0,Thessaloniki
2025-04-09 10:00:00+00:00,11.0,835.0,0,Thessaloniki
2025-04-09 11:00:00+00:00,11.8,865.0,0,Thessaloniki
2025-04-09 12:00:00+00:00,12.3,835.0,0,Thessaloniki
2025-04-09 13:00:00+00:00,13.3,749.0,2,Thessaloniki
2025-04-09 14:00:00+00:00,13.8,598.0,25,Thessaloniki
2025-04-09 15:00:00+00:00,13.8,411.0,1,Thessaloniki
2025-04-09 16:00:00+00:00,12.5,216.0,13,Thessaloniki
2025-04-09 17:00:00+00:00,9.9,49.0,44,Thessaloniki
2025-04-09 18:00:00+00:00,8.7,0.0,38,Thessaloniki
2025-04-09 19:00:00+00:00,8.3,0.0,52,Thessaloniki
2025-04-09 20:00:00+00:00,8.0,0.0,47,Thessaloniki
2025-04-09 21:00:00+00:00,7.5,0.0,38,Thessaloniki
2025-04-09 22:00:00+00:00,7.2,0.0,7,Thessaloniki
2025-04-09 23:00:00+00:00,6.7,0.0,46,Thessaloniki
2025-04-10 00:00:00+00:00,6.2,0.0,66,Thessaloniki
2025-04-10 01:00:00+00:00,6.1,0.0,75,Thessaloniki
2025-04-10 02:00:00+00:00,5.8,0.0,89,Thessaloniki
2025-04-10 03:00:00+00:00,5.5,0.0,95,Thessaloniki
2025-04-10 04:00:00+00:00,5.0,0.0,100,Thessaloniki
2025-04-10 05:00:00+00:00,5.7,49.0,100,Thessaloniki
2025-04-10 06:00:00+00:00,7.9,197.0,96,Thessaloniki
2025-04-10 07:00:00+00:00,10.9,376.0,73,Thessaloniki
2025-04-10 08:00:00+00:00,12.6,544.0,17,Thessaloniki
2025-04-10 09:00:00+00:00,13.9,727.0,2,Thessaloniki
2025-04-10 10:00:00+00:00,15.0,815.0,17,Thessaloniki
2025-04-10 11:00:00+00:00,15.8,846.0,25,Thessaloniki
2025-04-10 12:00:00+00:00,16.3,804.0,31,Thessaloniki
2025-04-10 13:00:00+00:00,16.6,720.0,37,Thessaloniki
2025-04-10 14:00:00+00:00,16.4,536.0,26,Thessaloniki
2025-04-10 15:00:00+00:00,15.8,395.0,32,Thessaloniki
2025-04-10 16:00:00+00:00,14.7,196.0,35,Thessaloniki
2025-04-10 17:00:00+00:00,12.6,44.0,99,Thessaloniki
2025-04-10 18:00:00+00:00,12.0,0.0,100,Thessaloniki
2025-04-10 19:00:00+00:00,12.3,0.0,99,Thessaloniki
2025-04-10 20:00:00+00:00,11.3,0.0,53,Thessaloniki
2025-04-10 21:00:00+00:00,11.1,0.0,20,Thessaloniki
2025-04-10 22:00:00+00:00,10.4,0.0,43,Thessaloniki
2025-04-10 23:00:00+00:00,9.3,0.0,99,Thessaloniki
2025-04-11 00:00:00+00:00,8.7,0.0,100,Thessaloniki
2025-04-11 01:00:00+00:00,9.7,0.0,93,Thessaloniki
2025-04-11 02:00:00+00:00,8.9,0.0,66,Thessaloniki
2025-04-11 03:00:00+00:00,8.4,0.0,45,Thessaloniki
2025-04-11 04:00:00+00:00,7.8,0.0,56,Thessaloniki
2025-04-11 05:00:00+00:00,7.8,52.0,46,Thessaloniki
2025-04-11 06:00:00+00:00,8.6,223.0,43,Thessaloniki
2025-04-11 07:00:00+00:00,9.7,417.0,66,Thessaloniki
2025-04-11 08:00:00+00:00,10.6,585.0,90,Thessaloniki
2025-04-11 09:00:00+00:00,11.7,706.0,98,Thessaloniki
2025-04-11 10:00:00+00:00,12.6,749.0,35,Thessaloniki
2025-04-11 11:00:00+00:00,13.6,842.0,14,Thessaloniki
2025-04-11 12:00:00+00:00,14.3,819.0,10,Thessaloniki
2025-04-11 13:00:00+00:00,16.0,732.0,54,Thessaloniki
2025-04-11 14:00:00+00:00,15.7,493.0,42,Thessaloniki
2025-04-11 15:00:00+00:00,16.4,390.0,18,Thessaloniki
2025-04-11 16:00:00+00:00,15.8,217.0,37,Thessaloniki
2025-04-11 17:00:00+00:00,13.2,52.0,1,Thessaloniki
2025-04-11 18:00:00+00:00,11.1,0.0,0,Thessaloniki
2025-04-11 19:00:00+00:00,10.5,0.0,0,Thessaloniki
2025-04-11 20:00:00+00:00,10.2,0.0,2,Thessaloniki
2025-04-11 21:00:00+00:00,9.5,0.0,7,Thessaloniki
2025-04-11 22:00:00+00:00,8.5,0.0,5,Thessaloniki
2025-04-11 23:00:00+00:00,7.8,0.0,4,Thessaloniki
2025-04-12 00:00:00+00:00,7.3,0.0,36,Thessaloniki
2025-04-12 01:00:00+00:00,7.3,0.0,81,Thessaloniki
2025-04-12 02:00:00+00:00,7.6,0.0,100,Thessaloniki
2025-04-12 03:00:00+00:00,7.6,0.0,97,Thessaloniki
2025-04-12 04:00:00+00:00,7.9,0.0,77,Thessaloniki
2025-04-12 05:00:00+00:00,9.3,47.0,99,Thessaloniki
2025-04-12 06:00:00+00:00,12.7,180.0,89,Thessaloniki
2025-04-12 07:00:00+00:00,14.8,376.0,15,Thessaloniki
2025-04-12 08:00:00+00:00,16.4,572.0,65,Thessaloniki
2025-04-12 09:00:00+00:00,16.3,639.0,10,Thessaloniki
2025-04-12 10:00:00+00:00,16.9,758.0,18,Thessaloniki
2025-04-12 11:00:00+00:00,17.5,760.0,27,Thessaloniki
2025-04-12 12:00:00+00:00,17.7,704.0,10,Thessaloniki
2025-04-12 13:00:00+00:00,18.8,676.0,27,Thessaloniki
2025-04-12 14:00:00+00:00,18.8,532.0,26,Thessaloniki
2025-04-12 15:00:00+00:00,17.4,364.0,56,Thessaloniki
2025-04-12 16:00:00+00:00,14.0,168.0,17,Thessaloniki
2025-04-12 17:00:00+00:00,12.8,46.0,1,Thessaloniki
2025-04-12 18:00:00+00:00,11.5,0.0,15,Thessaloniki
2025-04-12 19:00:00+00:00,10.6,0.0,29,Thessaloniki
2025-04-12 20:00:00+00:00,10.0,0.0,22,Thessaloniki
2025-04-12 21:00:00+00:00,9.7,0.0,58,Thessaloniki
2025-04-12 22:00:00+00:00,10.2,0.0,8,Thessaloniki
2025-04-12 23:00:00+00:00,9.3,0.0,17,Thessaloniki
2025-04-13 00:00:00+00:00,8.6,0.0,58,Thessaloniki
2025-04-13 01:00:00+00:00,9.3,0.0,64,Thessaloniki
2025-04-13 02:00:00+00:00,8.9,0.0,82,Thessaloniki
2025-04-13 03:00:00+00:00,9.0,0.0,89,Thessaloniki
2025-04-13 04:00:00+00:00,8.9,0.0,92,Thessaloniki
2025-04-13 05:00:00+00:00,9.8,53.0,95,Thessaloniki
2025-04-13 06:00:00+00:00,12.3,209.0,42,Thessaloniki
2025-04-13 07:00:00+00:00,13.9,407.0,44,Thessaloniki
2025-04-13 08:00:00+00:00,14.8,585.0,87,Thessaloniki
2025-04-13 09:00:00+00:00,15.5,678.0,100,Thessaloniki
2025-04-13 10:00:00+00:00,16.0,697.0,50,Thessaloniki
2025-04-13 11:00:00+00:00,16.3,716.0,9,Thessaloniki
2025-04-13 12:00:00+00:00,16.8,752.0,17,Thessaloniki
2025-04-13 13:00:00+00:00,17.9,726.0,0,Thessaloniki
2025-04-13 14:00:00+00:00,17.5,595.0,7,Thessaloniki
2025-04-13 15:00:00+00:00,16.6,415.0,24,Thessaloniki
2025-04-13 16:00:00+00:00,15.5,221.0,21,Thessaloniki
2025-04-13 17:00:00+00:00,13.8,55.0,87,Thessaloniki
2025-04-13 18:00:00+00:00,12.9,0.0,51,Thessaloniki
2025-04-13 19:00:00+00:00,12.0,0.0,12,Thessaloniki
2025-04-13 20:00:00+00:00,11.4,0.0,13,Thessaloniki
2025-04-13 21:00:00+00:00,10.6,0.0,15,Thessaloniki
2025-04-13 22:00:00+00:00,10.1,0.0,31,Thessaloniki
2025-04-13 23:00:00+00:00,9.2,0.0,100,Thessaloniki
2025-04-14 00:00:00+00:00,8.8,0.0,100,Thessaloniki
2025-04-14 01:00:00+00:00,9.7,0.0,56,Thessaloniki
2025-04-14 02:00:00+00:00,9.0,0.0,82,Thessaloniki
2025-04-14 03:00:00+00:00,8.6,0.0,72,Thessaloniki
2025-04-14 04:00:00+00:00,8.4,0.0,88,Thessaloniki
2025-04-14 05:00:00+00:00,9.1,51.0,100,Thessaloniki
2025-04-14 06:00:00+00:00,11.7,177.0,95,Thessaloniki
2025-04-14 07:00:00+00:00,14.3,350.0,100,Thessaloniki
2025-04-14 08:00:00+00:00,13.9,124.0,97,Thessaloniki
2025-04-14 09:00:00+00:00,16.0,565.0,95,Thessaloniki
2025-04-14 10:00:00+00:00,17.2,728.0,99,Thessaloniki
2025-04-14 11:00:00+00:00,17.5,577.0,44,Thessaloniki
2025-04-14 12:00:00+00:00,18.4,776.0,76,Thessaloniki
2025-04-14 13:00:00+00:00,17.6,570.0,98,Thessaloniki
2025-04-14 14:00:00+00:00,17.2,342.0,100,Thessaloniki
2025-04-14 15:00:00+00:00,15.4,102.0,100,Thessaloniki
2025-04-14 16:00:00+00:00,14.3,133.0,92,Thessaloniki
2025-04-14 17:00:00+00:00,13.6,33.0,79,Thessaloniki
2025-04-14 18:00:00+00:00,12.9,0.0,100,Thessaloniki
2025-04-14 19:00:00+00:00,12.8,0.0,99,Thessaloniki
2025-04-14 20:00:00+00:00,12.1,0.0,100,Thessaloniki
2025-04-14 21:00:00+00:00,11.9,0.0,90,Thessaloniki
2025-04-14 22:00:00+00:00,11.2,0.0,91,Thessaloniki
2025-04-14 23:00:00+00:00,10.2,0.0,100,Thessaloniki
